MipStartID,MipStartFile,SourceEvalID,UpperBound
22,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_10467992961015659939.mst,1151,26826
21,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_15_config_2012969825604103645.mst,881,26846
20,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_23_config_1720687082919894762.mst,625,26900
19,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_20_config_9261227641659522479.mst,622,26908
18,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_6_config_17063987607708005723.mst,608,26924
17,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_1_config_11807397929113519450.mst,603,26992
16,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_14880525313739189828.mst,451,27012
15,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_11382800472361561235.mst,450,27052
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_15889477358083788123.mst,448,27053
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_3895283216737288575.mst,3,29173
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_5988662020493846908.mst,7,28834
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_272539242269618436.mst,12,28826
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_17_config_10926055034921966546.mst,17,28760
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_7_config_11525445786885756817.mst,27,28584
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_13_config_10111402963624047334.mst,53,28472
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_14_config_1961487732282280330.mst,54,28026
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_3618218394094453276.mst,221,27720
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_13_config_13660950688808110950.mst,291,27585
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_3618218394094453276.mst,294,27353
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_12526354651061829095.mst,295,27306
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260426_010623/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_11_config_15889477358083788123.mst,304,27093
