instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/1_b1c1s1_seed-1_20260503_233907,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/1_b1c1s1_seed-1_20260503_233907/run.log
cost266-UUE.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_234832,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_234832/run.log
csched007.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/3_csched007_seed-1_20260503_235918,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/3_csched007_seed-1_20260503_235918/run.log
cvs16r128-89.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/4_cvs16r128-89_seed-1_20260504_001000,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/4_cvs16r128-89_seed-1_20260504_001000/run.log
eilA101-2.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/5_eilA101-2_seed-1_20260504_002222,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/5_eilA101-2_seed-1_20260504_002222/run.log
momentum1.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/6_momentum1_seed-1_20260504_005621,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/6_momentum1_seed-1_20260504_005621/run.log
mushroom-best.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/7_mushroom-best_seed-1_20260504_010628,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/7_mushroom-best_seed-1_20260504_010628/run.log
neos-1456979.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/8_neos-1456979_seed-1_20260504_011836,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/8_neos-1456979_seed-1_20260504_011836/run.log
neos-3024952-loue.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260504_012804,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/9_neos-3024952-loue_seed-1_20260504_012804/run.log
neos-3555904-turama.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/10_neos-3555904-turama_seed-1_20260504_014143,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/24proc/seed-1/10_neos-3555904-turama_seed-1_20260504_014143/run.log
