instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/1_csched008_seed-1_20260425_180250,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/1_csched008_seed-1_20260425_180250/run.log
fastxgemm-n2r6s0t2.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/2_fastxgemm-n2r6s0t2_seed-1_20260425_181722,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/2_fastxgemm-n2r6s0t2_seed-1_20260425_181722/run.log
glass4.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/3_glass4_seed-1_20260425_183222,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/3_glass4_seed-1_20260425_183222/run.log
lotsize.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/run.log
mas74.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/5_mas74_seed-1_20260425_185025,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/5_mas74_seed-1_20260425_185025/run.log
neos-4413714-turia.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/6_neos-4413714-turia_seed-1_20260425_191650,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/6_neos-4413714-turia_seed-1_20260425_191650/run.log
qap10.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/7_qap10_seed-1_20260425_193139,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/7_qap10_seed-1_20260425_193139/run.log
rocI-4-11.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/8_rocI-4-11_seed-1_20260425_193148,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/8_rocI-4-11_seed-1_20260425_193148/run.log
supportcase18.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/9_supportcase18_seed-1_20260425_193230,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/9_supportcase18_seed-1_20260425_193230/run.log
supportcase33.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/10_supportcase33_seed-1_20260425_193513,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/10_supportcase33_seed-1_20260425_193513/run.log
