instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/1_b1c1s1_seed-3_20260505_072920,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/1_b1c1s1_seed-3_20260505_072920/run.log
cost266-UUE.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/2_cost266-UUE_seed-3_20260505_082314,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/2_cost266-UUE_seed-3_20260505_082314/run.log
csched007.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/3_csched007_seed-3_20260505_091813,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/3_csched007_seed-3_20260505_091813/run.log
cvs16r128-89.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/4_cvs16r128-89_seed-3_20260505_101222,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/4_cvs16r128-89_seed-3_20260505_101222/run.log
eilA101-2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/5_eilA101-2_seed-3_20260505_110611,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/5_eilA101-2_seed-3_20260505_110611/run.log
momentum1.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/6_momentum1_seed-3_20260505_115513,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/6_momentum1_seed-3_20260505_115513/run.log
mushroom-best.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/7_mushroom-best_seed-3_20260505_125014,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/7_mushroom-best_seed-3_20260505_125014/run.log
neos-1456979.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/8_neos-1456979_seed-3_20260505_135402,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/8_neos-1456979_seed-3_20260505_135402/run.log
neos-3024952-loue.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260505_145344,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260505_145344/run.log
neos-3555904-turama.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/10_neos-3555904-turama_seed-3_20260505_154645,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/1proc/seed-3/10_neos-3555904-turama_seed-3_20260505_154645/run.log
