EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.010000,Normal,13.2,13.200000,,,14511955412201165739,null,0,1,0
2,17,7.250000,Normal,39.88,39.880000,,,9990920463067642812,null,0,1,0
3,17,0.520000,Normal,1e+100,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,,,14012047268271849316,null,0,1,0
4,21,3.380000,Normal,34.77,34.770000,,,5895218312488861872,null,0,1,0
5,31,10.000000,Normal,42.86,42.860000,,,15795394865557212095,null,0,1,0
6,31,0.530000,Normal,44.78,44.780000,,,5566984725142926296,null,0,1,0
7,31,0.010000,Normal,1e+100,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,,,6692377617760741237,null,0,1,0
8,41,10.010000,Normal,29.66,29.660000,,,11519228376328766869,null,0,1,0
9,51,10.010000,Normal,58.01,58.010000,,,3285430570895043143,null,0,1,0
10,52,0.550000,Normal,81.01,81.010000,,,12070953669850421070,null,0,1,0
11,54,1.820000,Normal,44.39,44.390000,,,682624403065144496,null,0,1,0
12,64,10.010000,Normal,17.37,17.370000,,,13769873781816108506,null,0,1,0
13,74,10.000000,Normal,13.3,13.300000,,,2209725207816527284,null,0,1,0
14,84,10.000000,Normal,15.26,15.260000,,,15422446381040709293,null,0,1,0
15,94,10.010000,Normal,14.05,14.050000,,,16349461363962968654,null,0,1,0
16,104,10.010000,Normal,19.09,19.090000,,,11855930163364588432,null,0,1,0
17,114,10.010000,Normal,13.37,13.370000,,,13545053279431081618,null,0,1,0
18,124,10.000000,Normal,14.44,14.440000,,,11538018232604691915,null,0,1,0
19,134,10.010000,Normal,15.62,15.620000,,,15101234528638209450,null,0,1,0
20,144,10.000000,Normal,13.36,13.360000,,,3611379270163265761,null,0,1,0
21,154,10.010000,Normal,14.16,14.160000,,,1107980856148624151,null,0,1,0
22,164,10.000000,Normal,13.57,13.570000,,,4283197264936204090,null,0,1,0
23,174,10.000000,Normal,13.3,13.300000,,,15827143346606093107,null,0,1,0
24,184,10.000000,Normal,14.49,14.490000,,,3969321760989335585,null,0,1,0
25,194,10.000000,Normal,13.36,13.360000,,,3069219876200331369,null,0,1,0
26,204,10.010000,Normal,18.71,18.710000,,,1211596410770311099,null,0,1,0
27,214,10.000000,Normal,13.3,13.300000,,,11866090587461031816,null,0,1,0
28,224,10.000000,Normal,13.36,13.360000,,,10417377770033732701,null,0,1,0
29,234,10.000000,Normal,13.12,13.120000,,,3044465127967111033,null,0,1,0
30,244,10.000000,Normal,13.21,13.210000,,,12470606761641639176,null,0,1,0
31,254,10.000000,Normal,15.48,15.480000,,,10383859316370441234,null,0,1,0
32,264,10.000000,Normal,12.66,12.660000,,,14757864723102253166,null,0,1,0
33,274,10.010000,Normal,12.66,12.660000,,,8453250245264795326,null,0,1,0
34,284,10.010000,Normal,13.56,13.560000,,,9784818962907542346,null,0,1,0
35,294,10.010000,Normal,20.59,20.590000,,,680798839628171663,null,0,1,0
36,304,10.000000,Normal,15.29,15.290000,,,15265034676773298254,null,0,1,0
37,314,10.010000,Normal,15.6,15.600000,,,15034430467100319488,null,0,1,0
38,324,10.000000,Normal,13.96,13.960000,,,9603094350365217852,null,0,1,0
39,334,10.010000,Normal,12.54,12.540000,,,3561113552040273278,null,0,1,0
40,344,10.010000,Normal,19,19.000000,,,3310946186469136759,null,0,1,0
41,354,10.010000,Normal,12.52,12.520000,,,11008340840301157609,null,0,1,0
42,364,10.000000,Normal,12.52,12.520000,,,5549856828964212311,null,0,1,0
43,374,10.000000,Normal,12.6,12.600000,,,13330622505535057850,null,0,1,0
44,384,10.010000,Normal,14.15,14.150000,,,12196225878738384077,null,0,1,0
45,394,10.010000,Normal,12.52,12.520000,,,18417016334310235925,null,0,1,0
46,404,10.000000,Normal,15.38,15.380000,,,16030720229820060521,null,0,1,0
47,414,10.010000,Normal,17.23,17.230000,,,109394833196083653,null,0,1,0
48,424,10.010000,Normal,13.55,13.550000,,,9906151527593992971,null,0,1,0
49,434,10.010000,Normal,12.79,12.790000,,,17868999768117826368,null,0,1,0
50,444,10.000000,Normal,12.6,12.600000,,,411356365528628926,null,0,1,0
51,454,10.000000,Normal,16.18,16.180000,,,5613081376428065633,null,0,1,0
52,464,10.000000,Normal,12.64,12.640000,,,8323442936412320868,null,0,1,0
53,474,10.000000,Normal,13.85,13.850000,,,629747542517325545,null,0,1,0
54,484,10.010000,Normal,40.46,40.460000,,,8602344548719841464,null,0,1,0
55,494,10.010000,Normal,15.7,15.700000,,,7881013501174754065,null,0,1,0
56,504,10.000000,Normal,12.52,12.520000,,,1010780557841861886,null,0,1,0
57,514,10.010000,Normal,14.64,14.640000,,,14425508268654740974,null,0,1,0
58,524,10.010000,Normal,25.11,25.110000,,,15954567156978933431,null,0,1,0
59,534,10.000000,Normal,12.94,12.940000,,,13673650887022631739,null,0,1,0
60,544,10.000000,Normal,12.74,12.740000,,,7910299346211164164,null,0,1,0
61,554,10.010000,Normal,12.58,12.580000,,,13035072917477628940,null,0,1,0
62,564,10.000000,Normal,14.51,14.510000,,,11993017308890227207,null,0,1,0
63,574,10.000000,Normal,12.73,12.730000,,,16194571820081061466,null,0,1,0
64,584,10.010000,Normal,12.74,12.740000,,,8627226128698579135,null,0,1,0
65,594,10.010000,Normal,12.76,12.760000,,,9614317966283456454,null,0,1,0
66,604,10.000000,Normal,14.16,14.160000,,,13286743031519678900,null,0,1,0
67,614,10.020000,Normal,12.57,12.570000,,,12946370072239781055,null,0,1,0
68,624,10.000000,Normal,13.98,13.980000,,,6302348751111422127,null,0,1,0
69,634,10.010000,Normal,12.52,12.520000,,,4986455485415921635,null,0,1,0
70,644,10.000000,Normal,12.52,12.520000,,,11908447323814035196,null,0,1,0
71,654,10.010000,Normal,12.66,12.660000,,,14714473721381569977,null,0,1,0
72,664,10.010000,Normal,13.41,13.410000,,,9687008043160754045,null,0,1,0
73,674,10.000000,Normal,13.92,13.920000,,,7780515673121956648,null,0,1,0
