MipStartID,MipStartFile,SourceEvalID,UpperBound
15,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_2_config_6859121233142121505.mst,875,27488
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_3503128888991799324.mst,874,27508
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_14770251354950928531.mst,3,28402
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_7_config_7160073570208686343.mst,47,28336
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_7_config_11334952026077171325.mst,67,28061
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_9213973672890028482.mst,207,27951
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_9213973672890028482.mst,301,27859
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_287462879558555911.mst,304,27827
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_11_config_10331028590427470752.mst,311,27727
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_8494656733235409609.mst,452,27591
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_6_config_14841930124991900554.mst,457,27587
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_13_config_3503128888991799324.mst,464,27581
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_3503128888991799324.mst,707,27541
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/9_neos-3024952-loue_seed-6_20260426_013619/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_4_config_17001090359377467243.mst,710,27511
