instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/1_b1c1s1_seed-2_20260502_192601,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/1_b1c1s1_seed-2_20260502_192601/run.log
cost266-UUE.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260502_194805,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260502_194805/run.log
csched007.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/3_csched007_seed-2_20260502_200411,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/3_csched007_seed-2_20260502_200411/run.log
cvs16r128-89.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/4_cvs16r128-89_seed-2_20260502_202338,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/4_cvs16r128-89_seed-2_20260502_202338/run.log
eilA101-2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/5_eilA101-2_seed-2_20260502_204024,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/5_eilA101-2_seed-2_20260502_204024/run.log
momentum1.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/6_momentum1_seed-2_20260502_210004,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/6_momentum1_seed-2_20260502_210004/run.log
mushroom-best.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/7_mushroom-best_seed-2_20260502_212021,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/7_mushroom-best_seed-2_20260502_212021/run.log
neos-1456979.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/8_neos-1456979_seed-2_20260502_213925,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/8_neos-1456979_seed-2_20260502_213925/run.log
neos-3024952-loue.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260502_215853,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260502_215853/run.log
neos-3555904-turama.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/10_neos-3555904-turama_seed-2_20260502_221814,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/2proc/seed-2/10_neos-3555904-turama_seed-2_20260502_221814/run.log
