MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-6/4_lotsize_seed-6_20260426_045809/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_29_config_9315290747994873559.mst,225,1.49418e+06
9,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-6/4_lotsize_seed-6_20260426_045809/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_5_config_7992530021553761118.mst,144,1.50004e+06
8,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-6/4_lotsize_seed-6_20260426_045809/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_8_config_7992530021553761118.mst,96,1.50508e+06
7,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-6/4_lotsize_seed-6_20260426_045809/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_13398211309985142284.mst,65,1.50607e+06
6,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-6/4_lotsize_seed-6_20260426_045809/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_296637082238275937.mst,54,1.52041e+06
5,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-6/4_lotsize_seed-6_20260426_045809/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_12072695820010501625.mst,7,1.5331e+06
4,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-6/4_lotsize_seed-6_20260426_045809/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_13581763227333440181.mst,6,1.60014e+06
3,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-6/4_lotsize_seed-6_20260426_045809/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_16995950043446168429.mst,3,1.63372e+06
2,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-6/4_lotsize_seed-6_20260426_045809/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_1894762743428622621.mst,2,1.87668e+06
1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-6/4_lotsize_seed-6_20260426_045809/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
