instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/1_csched008_seed-5_20260502_223722,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/1_csched008_seed-5_20260502_223722/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260502_224440,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260502_224440/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/3_glass4_seed-5_20260502_225635,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/3_glass4_seed-5_20260502_225635/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/5_mas74_seed-5_20260502_231008,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/5_mas74_seed-5_20260502_231008/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/6_neos-4413714-turia_seed-5_20260502_232531,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/6_neos-4413714-turia_seed-5_20260502_232531/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/7_qap10_seed-5_20260502_232958,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/7_qap10_seed-5_20260502_232958/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/8_rocI-4-11_seed-5_20260502_233005,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/8_rocI-4-11_seed-5_20260502_233005/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/9_supportcase18_seed-5_20260502_233852,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/9_supportcase18_seed-5_20260502_233852/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/10_supportcase33_seed-5_20260502_234616,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/10_supportcase33_seed-5_20260502_234616/run.log
