MipStartID,MipStartFile,SourceEvalID,UpperBound
18,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_10_config_10497398957428686661.mst,885,6404
17,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_11_config_98312186923637247.mst,740,6404
16,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_8_config_2629352026952037201.mst,737,6404
15,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_1_config_15656763003229293657.mst,730,6404
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_5_worker_4/mip_starts/mip_start_eval_8_config_12210675744490809367.mst,631,6404
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_14494239334946615932.mst,2,6826
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_7654593077812284781.mst,4,6826
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_14106513260077899571.mst,6,6826
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_11071528030943446025.mst,11,6826
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_245827106899187142.mst,263,6758
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_4_config_6011893434973610037.mst,266,6758
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_13_config_5451965872925378077.mst,275,6758
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_7_config_15634536354296067272.mst,417,6758
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_8_config_18396826226840174333.mst,418,6758
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_4_worker_4/mip_starts/mip_start_eval_5_config_49944635533950489.mst,471,6720
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_5_worker_3/mip_starts/mip_start_eval_6_config_16830106387130184075.mst,611,6646
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_011455/iterated_local_search/run_5_worker_4/mip_starts/mip_start_eval_1_config_8288173509777054440.mst,624,6516
