MipStartID,MipStartFile,SourceEvalID,UpperBound
24,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-5/9_neos-3024952-loue_seed-5_20260503_001801/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_4331898364695372566.mst,2394,26920
23,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-5/9_neos-3024952-loue_seed-5_20260503_001801/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_15_config_12248126289852007618.mst,1934,26940
22,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-5/9_neos-3024952-loue_seed-5_20260503_001801/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_15670900771051807839.mst,1407,26950
21,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-5/9_neos-3024952-loue_seed-5_20260503_001801/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_25_config_103106403306570010.mst,1401,26958
20,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-5/9_neos-3024952-loue_seed-5_20260503_001801/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_2_config_13371336049811818272.mst,1378,26970
19,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-5/9_neos-3024952-loue_seed-5_20260503_001801/iterated_local_search/run_4_worker_3/mip_starts/mip_start_eval_18_config_56742007505775792.mst,988,26970
18,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-5/9_neos-3024952-loue_seed-5_20260503_001801/iterated_local_search/run_4_worker_3/mip_starts/mip_start_eval_6_config_16661740308382520964.mst,976,27148
17,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-5/9_neos-3024952-loue_seed-5_20260503_001801/iterated_local_search/run_4_worker_3/mip_starts/mip_start_eval_3_config_5340846931269878524.mst,973,27168
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-5/9_neos-3024952-loue_seed-5_20260503_001801/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_14_config_5808044867431287546.mst,924,27388
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-5/9_neos-3024952-loue_seed-5_20260503_001801/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_9629125843963638987.mst,914,27408
