MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_8_config_12005458829027496032.mst,1705,1.49402e+06
16,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_29_config_1899523940365072133.mst,1217,1.49439e+06
15,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_8523219351139335250.mst,576,1.50275e+06
14,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_11161600167833952907.mst,386,1.50816e+06
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,1.71368e+06
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_13736173804015590638.mst,15,1.69548e+06
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_16_config_10111186100245953235.mst,16,1.67331e+06
5,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_2804053118686667685.mst,41,1.62559e+06
6,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_3_config_13303944659963484373.mst,43,1.61356e+06
7,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_6_config_7271134866680830823.mst,46,1.60919e+06
8,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_10_config_6434964551909069599.mst,50,1.60688e+06
9,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_4_config_15450205808952276274.mst,84,1.5449e+06
10,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_10_config_12110081821436170543.mst,90,1.52808e+06
11,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_19_config_8523219351139335251.mst,119,1.51694e+06
12,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_6_config_17613761708164452017.mst,380,1.51694e+06
13,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-5/4_lotsize_seed-5_20260502_225833/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_8523219351139335250.mst,384,1.51252e+06
