MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_9_worker_1/mip_starts/mip_start_eval_17_config_2903088799826973599.mst,411,28303
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_9_worker_1/mip_starts/mip_start_eval_15_config_2092180449240291385.mst,409,28314
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_17_config_13708134467520510764.mst,363,28334
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_2_config_15015849236790923070.mst,348,28364
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_16957666276679199244.mst,7,31014
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_16957666276679199245.mst,100,30356
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_2_config_4742527215136735325.mst,101,29460
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_4742527215136735325.mst,134,28980
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_4742527215136735325.mst,176,28860
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_13145426952265399950.mst,178,28680
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_12327503826262621740.mst,228,28530
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_4_config_6249868559702277894.mst,231,28480
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_2_config_6265776584510492617.mst,270,28470
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_7_config_10327720649280859253.mst,275,28460
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_10327720649280859253.mst,307,28448
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_13_config_9052187490964459369.mst,319,28438
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260503_031309/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_1_config_9052187490964459369.mst,347,28398
