MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/3_csched007_seed-2_20260503_093406/iterated_local_search/run_4_worker_6/mip_starts/mip_start_eval_10_config_5084619330429175778.mst,1246,351
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/3_csched007_seed-2_20260503_093406/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_17188639380845634304.mst,688,352
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/3_csched007_seed-2_20260503_093406/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_2_config_16786371828149763129.mst,512,353
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/3_csched007_seed-2_20260503_093406/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_2331888269204948916.mst,511,354
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/3_csched007_seed-2_20260503_093406/iterated_local_search/run_1_worker_13/mip_starts/mip_start_eval_2_config_1927210726340786469.mst,262,355
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/3_csched007_seed-2_20260503_093406/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_17_config_2489583513388439040.mst,77,358
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/3_csched007_seed-2_20260503_093406/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_9_config_2549724982065285836.mst,69,361
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/3_csched007_seed-2_20260503_093406/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_16_config_2038401351914491312.mst,16,369
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/3_csched007_seed-2_20260503_093406/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_5600089950464843276.mst,7,372
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/3_csched007_seed-2_20260503_093406/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_3793061173611652593.mst,5,383
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/3_csched007_seed-2_20260503_093406/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_14880678517235238818.mst,3,446
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/3_csched007_seed-2_20260503_093406/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,447
