MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_010337/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_5_config_15878325600784716160.mst,353,2.52521e+07
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_010337/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_2_config_14633207167119624219.mst,303,2.52801e+07
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_010337/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_8_config_916482561930059897.mst,254,2.52843e+07
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_010337/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_4_config_16247066370033457645.mst,250,2.53205e+07
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_010337/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_2_config_14940288555782900138.mst,248,2.53496e+07
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_010337/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_8831240594433191206.mst,113,2.53539e+07
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_010337/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_5593504042191674741.mst,49,2.53669e+07
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_010337/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_3_config_4567973044870408494.mst,45,2.53742e+07
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_010337/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_9_config_13085142890989382541.mst,29,2.55694e+07
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_010337/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2.56706e+07
