instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/1_csched008_seed-5_20260503_090911,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/1_csched008_seed-5_20260503_090911/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260503_091621,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260503_091621/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/3_glass4_seed-5_20260503_092542,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/3_glass4_seed-5_20260503_092542/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/4_lotsize_seed-5_20260503_092629,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/4_lotsize_seed-5_20260503_092629/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/5_mas74_seed-5_20260503_093741,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/5_mas74_seed-5_20260503_093741/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/6_neos-4413714-turia_seed-5_20260503_095017,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/6_neos-4413714-turia_seed-5_20260503_095017/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/7_qap10_seed-5_20260503_095654,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/7_qap10_seed-5_20260503_095654/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/8_rocI-4-11_seed-5_20260503_095701,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/8_rocI-4-11_seed-5_20260503_095701/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/9_supportcase18_seed-5_20260503_100154,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/9_supportcase18_seed-5_20260503_100154/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/10_supportcase33_seed-5_20260503_100407,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-5/10_supportcase33_seed-5_20260503_100407/run.log
