MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_7297208778057383310.mst,227,51906.5
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_7297208778057383310.mst,181,51943
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_10_config_7297208778057383310.mst,135,51953.6
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_9_config_4333719859635150822.mst,134,51972.1
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_13_config_8976427127138622577.mst,123,51981.5
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_6_config_4333719859635150823.mst,116,51993.9
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_4128513530083352566.mst,111,51999.6
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_6028680438618298412.mst,100,52050.2
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_13398225985245814337.mst,96,52112.4
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_15_config_6028680438618298415.mst,35,52112.4
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_12_config_16655313693168279273.mst,32,52121.6
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,72344.9
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-2/9_supportcase6_seed-2_20260426_080953/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,102598
