MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-1/4_lotsize_seed-1_20260503_005836/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_21_config_4694018593333694501.mst,277,1.50445e+06
11,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-1/4_lotsize_seed-1_20260503_005836/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_764038230779173597.mst,260,1.50469e+06
10,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-1/4_lotsize_seed-1_20260503_005836/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_15266581677774182664.mst,259,1.50701e+06
9,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-1/4_lotsize_seed-1_20260503_005836/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_11_config_17424958028898801593.mst,160,1.50705e+06
8,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-1/4_lotsize_seed-1_20260503_005836/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_9531065524072771871.mst,150,1.51169e+06
7,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-1/4_lotsize_seed-1_20260503_005836/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_10_config_13542458994619495638.mst,30,1.5191e+06
6,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-1/4_lotsize_seed-1_20260503_005836/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_6_config_12170421410415508284.mst,26,1.52876e+06
5,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-1/4_lotsize_seed-1_20260503_005836/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_5_config_1919750748207864055.mst,25,1.54686e+06
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-1/4_lotsize_seed-1_20260503_005836/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_4212311836723003975.mst,23,1.59677e+06
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-1/4_lotsize_seed-1_20260503_005836/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_6256578975208963304.mst,22,1.71426e+06
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-1/4_lotsize_seed-1_20260503_005836/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_4742023368992659407.mst,21,1.71848e+06
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-1/4_lotsize_seed-1_20260503_005836/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.75144e+06
