instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/1_csched008_seed-5_20260505_063728,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/1_csched008_seed-5_20260505_063728/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260505_071314,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260505_071314/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/3_glass4_seed-5_20260505_080208,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/3_glass4_seed-5_20260505_080208/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/4_lotsize_seed-5_20260505_081932,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/4_lotsize_seed-5_20260505_081932/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/5_mas74_seed-5_20260505_085831,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/5_mas74_seed-5_20260505_085831/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/6_neos-4413714-turia_seed-5_20260505_094703,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/6_neos-4413714-turia_seed-5_20260505_094703/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/7_qap10_seed-5_20260505_102103,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/7_qap10_seed-5_20260505_102103/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/8_rocI-4-11_seed-5_20260505_102112,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/8_rocI-4-11_seed-5_20260505_102112/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/9_supportcase18_seed-5_20260505_103327,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/9_supportcase18_seed-5_20260505_103327/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/10_supportcase33_seed-5_20260505_103458,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-5/10_supportcase33_seed-5_20260505_103458/run.log
