MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_6_config_7810260426239644854.mst,1120,27156
16,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_5_config_10550016697914881842.mst,1119,27218
15,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_3641477671320296572.mst,1115,27223
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_16_config_13765585070880004505.mst,917,27285
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_844706301316953147.mst,3,29002
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_6223247206059747895.mst,11,28962
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_11_config_15540708572644886351.mst,31,27814
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_18234457961739462776.mst,220,27734
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_13276203565535169681.mst,223,27724
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_18234457961739462776.mst,291,27612
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_15513501694866517468.mst,292,27588
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_1507093862660788858.mst,294,27440
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_12747984166958454301.mst,475,27420
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_9_config_11959770953759699803.mst,483,27400
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_15_config_17770520166423970951.mst,489,27386
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260426_012839/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_10_config_8685506720876073850.mst,911,27314
