instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/1_b1c1s1_seed-7_20260426_021057,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/1_b1c1s1_seed-7_20260426_021057/run.log
cost266-UUE.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/2_cost266-UUE_seed-7_20260426_022724,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/2_cost266-UUE_seed-7_20260426_022724/run.log
csched007.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/3_csched007_seed-7_20260426_024301,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/3_csched007_seed-7_20260426_024301/run.log
cvs16r128-89.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/4_cvs16r128-89_seed-7_20260426_025912,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/4_cvs16r128-89_seed-7_20260426_025912/run.log
eilA101-2.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/5_eilA101-2_seed-7_20260426_031536,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/5_eilA101-2_seed-7_20260426_031536/run.log
momentum1.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/6_momentum1_seed-7_20260426_034542,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/6_momentum1_seed-7_20260426_034542/run.log
mushroom-best.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/7_mushroom-best_seed-7_20260426_040032,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/7_mushroom-best_seed-7_20260426_040032/run.log
neos-1456979.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/8_neos-1456979_seed-7_20260426_042040,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/8_neos-1456979_seed-7_20260426_042040/run.log
neos-3024952-loue.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/run.log
neos-3555904-turama.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/10_neos-3555904-turama_seed-7_20260426_045953,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/10_neos-3555904-turama_seed-7_20260426_045953/run.log
