instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/1_csched008_seed-2_20260425_221511,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/1_csched008_seed-2_20260425_221511/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260425_222805,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260425_222805/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/3_glass4_seed-2_20260425_223854,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/3_glass4_seed-2_20260425_223854/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/4_lotsize_seed-2_20260425_224202,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/4_lotsize_seed-2_20260425_224202/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/5_mas74_seed-2_20260425_225637,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/5_mas74_seed-2_20260425_225637/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260425_233428,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260425_233428/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/7_qap10_seed-2_20260425_235308,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/7_qap10_seed-2_20260425_235308/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/8_rocI-4-11_seed-2_20260425_235314,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/8_rocI-4-11_seed-2_20260425_235314/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/9_supportcase18_seed-2_20260425_235439,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/9_supportcase18_seed-2_20260425_235439/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/10_supportcase33_seed-2_20260426_000428,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-2/10_supportcase33_seed-2_20260426_000428/run.log
