MipStartID,MipStartFile,SourceEvalID,UpperBound
20,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_9_config_14029165872144495912.mst,1140,26786
19,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_6028293805427565293.mst,1132,26806
18,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_1_config_17152030816140457007.mst,977,26826
17,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_26_config_8738389656234795886.mst,760,26836
16,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_7216830303464221400.mst,735,26856
15,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_11_config_4768151350617872635.mst,481,26896
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_12051385708141713691.mst,471,26942
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,28729
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_12917510691586148595.mst,11,28704
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_13964071529318666704.mst,12,28582
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_11_config_1866711878705295978.mst,91,28534
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_5_config_6949636244700471329.mst,105,28452
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_1_worker_7/mip_starts/mip_start_eval_12_config_12093543689184373587.mst,152,28442
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_9_config_10023921810781314711.mst,177,28402
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_11656686434785357447.mst,181,27984
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_8_config_807865440548230846.mst,188,27952
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_11656686434785357447.mst,312,27774
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_13894054610559010335.mst,314,27368
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_12051385708141713691.mst,315,26962
