instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/1_b1c1s1_seed-7_20260510_184126,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/1_b1c1s1_seed-7_20260510_184126/run.log
cost266-UUE.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/2_cost266-UUE_seed-7_20260510_184627,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/2_cost266-UUE_seed-7_20260510_184627/run.log
csched007.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/3_csched007_seed-7_20260510_185037,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/3_csched007_seed-7_20260510_185037/run.log
cvs16r128-89.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/4_cvs16r128-89_seed-7_20260510_185546,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/4_cvs16r128-89_seed-7_20260510_185546/run.log
eilA101-2.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/5_eilA101-2_seed-7_20260510_190027,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/5_eilA101-2_seed-7_20260510_190027/run.log
momentum1.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/6_momentum1_seed-7_20260510_190813,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/6_momentum1_seed-7_20260510_190813/run.log
mushroom-best.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/7_mushroom-best_seed-7_20260510_191347,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/7_mushroom-best_seed-7_20260510_191347/run.log
neos-1456979.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/8_neos-1456979_seed-7_20260510_191917,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/8_neos-1456979_seed-7_20260510_191917/run.log
neos-3024952-loue.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/9_neos-3024952-loue_seed-7_20260510_192358,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/9_neos-3024952-loue_seed-7_20260510_192358/run.log
neos-3555904-turama.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/10_neos-3555904-turama_seed-7_20260510_192925,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/8proc-8pils/seed-7/10_neos-3555904-turama_seed-7_20260510_192925/run.log
