instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/1_csched008_seed-2_20260502_223142,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/1_csched008_seed-2_20260502_223142/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260502_223851,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260502_223851/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/3_glass4_seed-2_20260502_224840,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/3_glass4_seed-2_20260502_224840/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/4_lotsize_seed-2_20260502_225053,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/4_lotsize_seed-2_20260502_225053/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/5_mas74_seed-2_20260502_230244,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/5_mas74_seed-2_20260502_230244/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/6_neos-4413714-turia_seed-2_20260502_231646,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/6_neos-4413714-turia_seed-2_20260502_231646/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/7_qap10_seed-2_20260502_233058,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/7_qap10_seed-2_20260502_233058/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/8_rocI-4-11_seed-2_20260502_233106,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/8_rocI-4-11_seed-2_20260502_233106/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/9_supportcase18_seed-2_20260502_233239,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/9_supportcase18_seed-2_20260502_233239/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/10_supportcase33_seed-2_20260502_234004,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-2/10_supportcase33_seed-2_20260502_234004/run.log
