instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/1_csched008_seed-3_20260504_025802,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/1_csched008_seed-3_20260504_025802/run.log
fastxgemm-n2r6s0t2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260504_031314,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260504_031314/run.log
glass4.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/3_glass4_seed-3_20260504_032454,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/3_glass4_seed-3_20260504_032454/run.log
lotsize.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260504_033017,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260504_033017/run.log
mas74.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/5_mas74_seed-3_20260504_034717,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/5_mas74_seed-3_20260504_034717/run.log
neos-4413714-turia.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/6_neos-4413714-turia_seed-3_20260504_040342,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/6_neos-4413714-turia_seed-3_20260504_040342/run.log
qap10.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/7_qap10_seed-3_20260504_042020,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/7_qap10_seed-3_20260504_042020/run.log
rocI-4-11.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/8_rocI-4-11_seed-3_20260504_042031,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/8_rocI-4-11_seed-3_20260504_042031/run.log
supportcase18.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/9_supportcase18_seed-3_20260504_043416,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/9_supportcase18_seed-3_20260504_043416/run.log
supportcase33.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/10_supportcase33_seed-3_20260504_043840,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/4proc/seed-3/10_supportcase33_seed-3_20260504_043840/run.log
