instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/1_csched008_seed-5_20260425_221519,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/1_csched008_seed-5_20260425_221519/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260425_222703,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260425_222703/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/3_glass4_seed-5_20260425_223956,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/3_glass4_seed-5_20260425_223956/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/4_lotsize_seed-5_20260425_224105,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/4_lotsize_seed-5_20260425_224105/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/5_mas74_seed-5_20260425_225620,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/5_mas74_seed-5_20260425_225620/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/6_neos-4413714-turia_seed-5_20260425_232740,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/6_neos-4413714-turia_seed-5_20260425_232740/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/7_qap10_seed-5_20260425_234605,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/7_qap10_seed-5_20260425_234605/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/8_rocI-4-11_seed-5_20260425_234610,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/8_rocI-4-11_seed-5_20260425_234610/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/9_supportcase18_seed-5_20260425_234619,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/9_supportcase18_seed-5_20260425_234619/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/10_supportcase33_seed-5_20260425_234656,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-5/10_supportcase33_seed-5_20260425_234656/run.log
