instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/1_b1c1s1_seed-9_20260425_230640,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/1_b1c1s1_seed-9_20260425_230640/run.log
cost266-UUE.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/2_cost266-UUE_seed-9_20260425_231935,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/2_cost266-UUE_seed-9_20260425_231935/run.log
csched007.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/3_csched007_seed-9_20260425_233506,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/3_csched007_seed-9_20260425_233506/run.log
cvs16r128-89.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/4_cvs16r128-89_seed-9_20260425_235108,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/4_cvs16r128-89_seed-9_20260425_235108/run.log
eilA101-2.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/5_eilA101-2_seed-9_20260426_000412,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/5_eilA101-2_seed-9_20260426_000412/run.log
momentum1.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/6_momentum1_seed-9_20260426_004922,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/6_momentum1_seed-9_20260426_004922/run.log
mushroom-best.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/7_mushroom-best_seed-9_20260426_010402,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/7_mushroom-best_seed-9_20260426_010402/run.log
neos-1456979.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/8_neos-1456979_seed-9_20260426_012003,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/8_neos-1456979_seed-9_20260426_012003/run.log
neos-3024952-loue.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/run.log
neos-3555904-turama.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/10_neos-3555904-turama_seed-9_20260426_015219,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/10_neos-3555904-turama_seed-9_20260426_015219/run.log
