MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_6_config_11573188633667086154.mst,839,109146
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,308144
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_9316799145851188295.mst,6,166901
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_8269145169008378730.mst,7,147647
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_4058349335085332852.mst,13,128431
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_17_config_9442520552887490431.mst,17,122001
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_15_config_16194072704312495265.mst,55,121983
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_7_config_4621306504648472082.mst,87,121980
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_9_config_751230245411129475.mst,89,115600
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_14_config_6037586421320343243.mst,94,115559
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_1_worker_12/mip_starts/mip_start_eval_9_config_8224164238221296037.mst,249,109243
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_7_config_12805518946323196130.mst,381,109159
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_8224164238221296038.mst,384,109158
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/6_momentum1_seed-2_20260503_000541/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_7_config_12805518946323196129.mst,390,109147
