MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-6/3_neos-5093327-huahum_seed-6_20260426_044343/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_9_config_10051053018971704849.mst,236,6506
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-6/3_neos-5093327-huahum_seed-6_20260426_044343/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_17389666294051965629.mst,228,6676
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-6/3_neos-5093327-huahum_seed-6_20260426_044343/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_15_config_14747260286800904250.mst,221,6720
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-6/3_neos-5093327-huahum_seed-6_20260426_044343/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_14_config_11652103449406302190.mst,220,6758
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-6/3_neos-5093327-huahum_seed-6_20260426_044343/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_18422855489734741725.mst,159,6758
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-6/3_neos-5093327-huahum_seed-6_20260426_044343/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_9616843984586579780.mst,11,6826
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-6/3_neos-5093327-huahum_seed-6_20260426_044343/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_18152963554062989798.mst,6,6826
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-6/3_neos-5093327-huahum_seed-6_20260426_044343/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_18060637416333092177.mst,5,6826
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-6/3_neos-5093327-huahum_seed-6_20260426_044343/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_10926055034921966546.mst,4,6826
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-6/3_neos-5093327-huahum_seed-6_20260426_044343/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
