MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/9_neos-3024952-loue_seed-4_20260503_111418/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_12_config_12120037864547405783.mst,1650,26776
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/9_neos-3024952-loue_seed-4_20260503_111418/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_11_config_4019305115159884761.mst,1649,26806
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/9_neos-3024952-loue_seed-4_20260503_111418/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_3698023577255406996.mst,1639,26816
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/9_neos-3024952-loue_seed-4_20260503_111418/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_21_config_7557684239419493888.mst,918,26856
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/9_neos-3024952-loue_seed-4_20260503_111418/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_22_config_9765947301736772977.mst,889,27062
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/9_neos-3024952-loue_seed-4_20260503_111418/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_5596137678554025962.mst,723,27634
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/9_neos-3024952-loue_seed-4_20260503_111418/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_4979886882075047277.mst,721,27708
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/9_neos-3024952-loue_seed-4_20260503_111418/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_7021478179187818797.mst,541,27874
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/9_neos-3024952-loue_seed-4_20260503_111418/iterated_local_search/run_1_worker_6/mip_starts/mip_start_eval_6_config_1055080975095162485.mst,126,28112
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/9_neos-3024952-loue_seed-4_20260503_111418/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_10_config_982730380044948298.mst,10,28700
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/9_neos-3024952-loue_seed-4_20260503_111418/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_14770251354950928531.mst,5,28754
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-4/9_neos-3024952-loue_seed-4_20260503_111418/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29330
