instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/1_csched008_seed-2_20260503_004105,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/1_csched008_seed-2_20260503_004105/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260503_005622,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260503_005622/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/3_glass4_seed-2_20260503_011103,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/3_glass4_seed-2_20260503_011103/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/4_lotsize_seed-2_20260503_011410,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/4_lotsize_seed-2_20260503_011410/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/5_mas74_seed-2_20260503_013835,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/5_mas74_seed-2_20260503_013835/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/6_neos-4413714-turia_seed-2_20260503_015732,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/6_neos-4413714-turia_seed-2_20260503_015732/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/7_qap10_seed-2_20260503_021728,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/7_qap10_seed-2_20260503_021728/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/8_rocI-4-11_seed-2_20260503_021734,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/8_rocI-4-11_seed-2_20260503_021734/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/9_supportcase18_seed-2_20260503_022117,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/9_supportcase18_seed-2_20260503_022117/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/10_supportcase33_seed-2_20260503_023512,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-2/10_supportcase33_seed-2_20260503_023512/run.log
