MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-5/3_csched007_seed-5_20260425_203516/iterated_local_search/run_5_worker_7/mip_starts/mip_start_eval_8_config_1508148087664819912.mst,1490,351
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-5/3_csched007_seed-5_20260425_203516/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_4569692865521533117.mst,355,352
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-5/3_csched007_seed-5_20260425_203516/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_16_config_8701749780199136638.mst,96,353
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-5/3_csched007_seed-5_20260425_203516/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_13_config_7736127485002712514.mst,93,356
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-5/3_csched007_seed-5_20260425_203516/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_15_config_13367209153052939679.mst,35,372
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-5/3_csched007_seed-5_20260425_203516/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_18187865233440282756.mst,24,381
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-5/3_csched007_seed-5_20260425_203516/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_18_config_9328298672788675529.mst,18,385
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-5/3_csched007_seed-5_20260425_203516/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_14_config_6416930960952946596.mst,14,439
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-5/3_csched007_seed-5_20260425_203516/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_15495703117619861868.mst,6,440
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-5/3_csched007_seed-5_20260425_203516/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,440
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-5/3_csched007_seed-5_20260425_203516/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,446
