MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-3/4_lotsize_seed-3_20260426_045655/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_27_config_2178572142646380143.mst,411,1.4994e+06
11,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-3/4_lotsize_seed-3_20260426_045655/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_21_config_14639040426761632097.mst,259,1.50963e+06
10,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-3/4_lotsize_seed-3_20260426_045655/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_9828026849778956611.mst,177,1.51116e+06
9,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-3/4_lotsize_seed-3_20260426_045655/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_12551682034289285958.mst,107,1.51117e+06
8,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-3/4_lotsize_seed-3_20260426_045655/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_10_config_7017209149664994162.mst,30,1.52146e+06
7,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-3/4_lotsize_seed-3_20260426_045655/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_12822336322082432040.mst,11,1.52405e+06
6,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-3/4_lotsize_seed-3_20260426_045655/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_10_config_11855053022251229953.mst,10,1.57742e+06
5,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-3/4_lotsize_seed-3_20260426_045655/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_4552755752880926440.mst,9,1.68558e+06
4,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-3/4_lotsize_seed-3_20260426_045655/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_4953176355233792838.mst,5,1.9097e+06
3,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-3/4_lotsize_seed-3_20260426_045655/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_17878160102696106270.mst,4,1.92054e+06
2,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-3/4_lotsize_seed-3_20260426_045655/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,1.92223e+06
1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-3/4_lotsize_seed-3_20260426_045655/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
