MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-9/6_momentum1_seed-9_20260425_232752/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_17106977936614483888.mst,1095,109147
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-9/6_momentum1_seed-9_20260425_232752/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_10_config_16900888826236458417.mst,786,109159
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-9/6_momentum1_seed-9_20260425_232752/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_8_config_7935019312737959067.mst,784,109170
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-9/6_momentum1_seed-9_20260425_232752/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_3744984947376842410.mst,381,109171
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-9/6_momentum1_seed-9_20260425_232752/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_12321092828578204014.mst,376,109186
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-9/6_momentum1_seed-9_20260425_232752/iterated_local_search/run_1_worker_13/mip_starts/mip_start_eval_15_config_3744984947376842411.mst,275,109186
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-9/6_momentum1_seed-9_20260425_232752/iterated_local_search/run_1_worker_8/mip_starts/mip_start_eval_6_config_4769247290646825484.mst,166,109199
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-9/6_momentum1_seed-9_20260425_232752/iterated_local_search/run_1_worker_7/mip_starts/mip_start_eval_3_config_3134976365092435313.mst,143,115594
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-9/6_momentum1_seed-9_20260425_232752/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_17_config_2782937908895448037.mst,17,115595
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-9/6_momentum1_seed-9_20260425_232752/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_12911295086759950527.mst,11,115595
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-9/6_momentum1_seed-9_20260425_232752/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,141266
