instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260504_030248,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260504_030248/run.log
cost266-UUE.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/2_cost266-UUE_seed-5_20260504_031847,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/2_cost266-UUE_seed-5_20260504_031847/run.log
csched007.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/3_csched007_seed-5_20260504_033401,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/3_csched007_seed-5_20260504_033401/run.log
cvs16r128-89.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/4_cvs16r128-89_seed-5_20260504_034936,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/4_cvs16r128-89_seed-5_20260504_034936/run.log
eilA101-2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/5_eilA101-2_seed-5_20260504_040451,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/5_eilA101-2_seed-5_20260504_040451/run.log
momentum1.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/6_momentum1_seed-5_20260504_043954,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/6_momentum1_seed-5_20260504_043954/run.log
mushroom-best.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/7_mushroom-best_seed-5_20260504_045256,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/7_mushroom-best_seed-5_20260504_045256/run.log
neos-1456979.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/8_neos-1456979_seed-5_20260504_050942,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/8_neos-1456979_seed-5_20260504_050942/run.log
neos-3024952-loue.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260504_052248,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260504_052248/run.log
neos-3555904-turama.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/10_neos-3555904-turama_seed-5_20260504_053752,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-5/10_neos-3555904-turama_seed-5_20260504_053752/run.log
