MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_040007/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_6_config_17476008681614535992.mst,363,109165
11,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_040007/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_12_config_18131032553243676072.mst,146,109183
10,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_040007/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_10831075354735106452.mst,61,109184
9,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_040007/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_5_config_1121735774884050560.mst,25,128377
8,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_040007/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_1543992123533599919.mst,24,134828
7,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_040007/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_14460782556803712416.mst,20,134846
6,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_040007/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_16_config_13841209749578890715.mst,16,134883
5,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_040007/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_17070811993242100067.mst,11,134889
4,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_040007/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_10_config_15208568767093478254.mst,10,134890
3,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_040007/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_7961787602010660163.mst,7,141284
2,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_040007/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_8683817217222751575.mst,2,308125
1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_040007/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,308144
