MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_002740/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_14_config_15981797490348654061.mst,423,109144
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_002740/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_2859534672535751134.mst,329,109146
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_002740/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_10974231211967768441.mst,215,109147
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_002740/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_15_config_17136039322288558584.mst,35,109159
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_002740/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_10_config_3444192465691585929.mst,30,122001
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_002740/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_19_config_4035910778140628704.mst,19,122006
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_002740/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_17135353259016450817.mst,11,128368
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_002740/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_11229182350521227177.mst,7,192555
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_002740/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_10926055034921966546.mst,5,301743
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_002740/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_844706301316953147.mst,3,308138
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_002740/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,308144
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_002740/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,308144
