MipStartID,MipStartFile,SourceEvalID,UpperBound
24,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_18_config_4048528223591139080.mst,730,26846
23,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_25_config_874021469137921620.mst,524,26866
22,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_5_worker_2/mip_starts/mip_start_eval_18_config_13034975734275285330.mst,409,26886
21,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_5_worker_2/mip_starts/mip_start_eval_17_config_2359767986685695208.mst,408,27276
20,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_27_config_16856073044888684499.mst,391,27679
19,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_21_config_5681757419084309258.mst,385,27705
18,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_520491673609918137.mst,365,27729
17,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_12_config_4765912668887804691.mst,241,27770
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_8_config_12663048527157397673.mst,237,27915
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_17713471227716502707.mst,232,27995
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_9651957499851624907.mst,231,28015
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_6439873165248256756.mst,21,30757
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_11255561039145532449.mst,22,29448
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_12_config_4296045147399869194.mst,32,29135
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_19_config_4463603601662249790.mst,39,28971
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_15_config_6203343680731537219.mst,55,28728
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_14390386788575141097.mst,101,28594
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_13070340537898853964.mst,103,28574
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_18019742748398993809.mst,104,28454
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_6_config_17937613752080392107.mst,106,28392
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_7_config_9529316105213510546.mst,107,28314
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_9529316105213510546.mst,146,28282
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_3426203655446079021.mst,149,28261
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260503_024648/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_9529316105213510546.mst,230,28099
