MipStartID,MipStartFile,SourceEvalID,UpperBound
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_12_config_7741793063120801253.mst,539,1.49449e+06
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_7_config_11593511134852563000.mst,534,1.50327e+06
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,1.67746e+06
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_14880678517235238818.mst,3,1.67589e+06
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_2_config_11633543647495200375.mst,42,1.65277e+06
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_13_config_3880426200217766268.mst,53,1.63953e+06
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_11_config_2238542138968880629.mst,111,1.52416e+06
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_5_config_17765750745541382777.mst,379,1.52416e+06
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_2238542138968880628.mst,381,1.52243e+06
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_2_config_16568173613277771346.mst,382,1.51624e+06
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_2_worker_3/mip_starts/mip_start_eval_1_config_11130212085935910597.mst,393,1.50805e+06
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_2_worker_3/mip_starts/mip_start_eval_2_config_15968763806104228854.mst,394,1.50794e+06
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_15772047279014388363.mst,529,1.50766e+06
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/16proc/seed-2/4_lotsize_seed-2_20260502_222009/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_3611917248011781123.mst,531,1.50557e+06
