MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_7_config_10494607224174635140.mst,908,24637
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_10942528695483250383.mst,633,24655
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_4_worker_3/mip_starts/mip_start_eval_12_config_15059464084411618870.mst,493,24689.7
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_2_worker_4/mip_starts/mip_start_eval_4_config_1223780744886542315.mst,242,24718.5
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_2_worker_3/mip_starts/mip_start_eval_5_config_7042687045997031130.mst,237,24733.3
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_13518610167013870422.mst,221,24852.6
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_3_config_5963316291591883127.mst,217,24870.6
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_12_config_13518610167013870423.mst,92,24870.6
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_1_config_7203309977906348516.mst,81,24875.5
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_6439873165248256756.mst,21,24913.5
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_4778264426041578601.mst,20,25336.2
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_844706301316953147.mst,6,25393.5
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_235156/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28354.2
