MipStartID,MipStartFile,SourceEvalID,UpperBound
21,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_11_worker_1/mip_starts/mip_start_eval_26_config_7196162935958091351.mst,582,28079
20,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_10_worker_1/mip_starts/mip_start_eval_23_config_6127539392877577862.mst,517,28145
19,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_9_worker_1/mip_starts/mip_start_eval_5_config_12163714310632960391.mst,423,28205
18,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_9_worker_1/mip_starts/mip_start_eval_1_config_3317499856659927212.mst,419,28249
17,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_2_config_3473299472046380282.mst,348,28301
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_1_config_5288609583260916906.mst,347,28304
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_4_config_10921395724082074025.mst,308,28307
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_22_config_11577414795905127617.mst,277,28370
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_12491768199749687755.mst,70,32712
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_3_config_12519346538825638695.mst,71,32131
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_5_config_9780578928909270398.mst,73,30434
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_16065611646801455406.mst,91,29186
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_7640277388148784474.mst,160,28948
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_11931479735271478696.mst,161,28734
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_13993566222012113615.mst,162,28712
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_16721322137093370865.mst,163,28646
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_9_config_18202457567443744064.mst,168,28576
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_7690140395980069262.mst,203,28554
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_6_config_448655344303128154.mst,208,28464
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_12639058319545298940.mst,256,28424
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-5/9_neos-3024952-loue_seed-5_20260503_033015/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_17_config_1216845961639810046.mst,272,28404
