MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-4/3_neos-5093327-huahum_seed-4_20260426_062218/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_6_config_14763034730810423337.mst,278,6472
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-4/3_neos-5093327-huahum_seed-4_20260426_062218/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_4_config_9954395545292759279.mst,276,6610
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-4/3_neos-5093327-huahum_seed-4_20260426_062218/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_10_config_18181760280814788748.mst,183,6646
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-4/3_neos-5093327-huahum_seed-4_20260426_062218/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_16058015807071568959.mst,99,6758
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-4/3_neos-5093327-huahum_seed-4_20260426_062218/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_17878160102696106270.mst,13,6826
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-4/3_neos-5093327-huahum_seed-4_20260426_062218/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_10_config_15273498181807445162.mst,10,6826
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-4/3_neos-5093327-huahum_seed-4_20260426_062218/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_2823934824078185206.mst,7,6826
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-4/3_neos-5093327-huahum_seed-4_20260426_062218/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_844706301316953147.mst,6,6826
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-4/3_neos-5093327-huahum_seed-4_20260426_062218/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_8683817217222751575.mst,2,6826
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/2proc/seed-4/3_neos-5093327-huahum_seed-4_20260426_062218/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
