MipStartID,MipStartFile,SourceEvalID,UpperBound
18,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_4_config_367781078849292268.mst,1047,27705
17,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_4_config_13012071896188948054.mst,831,27725
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_14085271155591811149.mst,828,27775
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_13_config_14085271155591811149.mst,595,27777
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_11_config_11290097794359299183.mst,593,27797
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_3895283216737288575.mst,3,29300
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_5988662020493846908.mst,5,29186
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_14770251354950928531.mst,13,28694
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_13_config_10111402963624047334.mst,53,28562
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_15_config_6596664590054283905.mst,75,28533
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_11063685556549617803.mst,181,28472
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_2_config_13233605501489884701.mst,182,28119
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_11_config_12052930717942927666.mst,191,28105
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_12052930717942927666.mst,283,27861
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_9_config_7563064043344835318.mst,390,27848
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_12_config_5526028803029534205.mst,393,27847
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004823/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_3_config_3580617171758637182.mst,585,27817
