instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/1_csched008_seed-5_20260504_183755,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/1_csched008_seed-5_20260504_183755/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260504_185407,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260504_185407/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/3_glass4_seed-5_20260504_191026,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/3_glass4_seed-5_20260504_191026/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/4_lotsize_seed-5_20260504_191058,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/4_lotsize_seed-5_20260504_191058/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/5_mas74_seed-5_20260504_194839,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/5_mas74_seed-5_20260504_194839/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/6_neos-4413714-turia_seed-5_20260504_203830,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/6_neos-4413714-turia_seed-5_20260504_203830/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/7_qap10_seed-5_20260504_204300,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/7_qap10_seed-5_20260504_204300/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/8_rocI-4-11_seed-5_20260504_204312,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/8_rocI-4-11_seed-5_20260504_204312/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/9_supportcase18_seed-5_20260504_204324,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/9_supportcase18_seed-5_20260504_204324/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/10_supportcase33_seed-5_20260504_204345,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-5/10_supportcase33_seed-5_20260504_204345/run.log
