instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260504_231112,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260504_231112/run.log
cost266-UUE.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/2_cost266-UUE_seed-4_20260504_234052,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/2_cost266-UUE_seed-4_20260504_234052/run.log
csched007.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/3_csched007_seed-4_20260505_000201,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/3_csched007_seed-4_20260505_000201/run.log
cvs16r128-89.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/4_cvs16r128-89_seed-4_20260505_002804,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/4_cvs16r128-89_seed-4_20260505_002804/run.log
eilA101-2.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260505_005324,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260505_005324/run.log
momentum1.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/6_momentum1_seed-4_20260505_021059,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/6_momentum1_seed-4_20260505_021059/run.log
mushroom-best.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/7_mushroom-best_seed-4_20260505_023906,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/7_mushroom-best_seed-4_20260505_023906/run.log
neos-1456979.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/8_neos-1456979_seed-4_20260505_030647,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/8_neos-1456979_seed-4_20260505_030647/run.log
neos-3024952-loue.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260505_033522,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260505_033522/run.log
neos-3555904-turama.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/10_neos-3555904-turama_seed-4_20260505_040703,/scratch/yorig/mpils-results-grid-seconds-10-4may/medium-1/8proc/seed-4/10_neos-3555904-turama_seed-4_20260505_040703/run.log
