instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/1_csched008_seed-3_20260503_004147,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/1_csched008_seed-3_20260503_004147/run.log
fastxgemm-n2r6s0t2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260503_005828,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260503_005828/run.log
glass4.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/3_glass4_seed-3_20260503_011814,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/3_glass4_seed-3_20260503_011814/run.log
lotsize.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/4_lotsize_seed-3_20260503_012317,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/4_lotsize_seed-3_20260503_012317/run.log
mas74.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/5_mas74_seed-3_20260503_015036,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/5_mas74_seed-3_20260503_015036/run.log
neos-4413714-turia.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/6_neos-4413714-turia_seed-3_20260503_021117,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/6_neos-4413714-turia_seed-3_20260503_021117/run.log
qap10.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/7_qap10_seed-3_20260503_022318,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/7_qap10_seed-3_20260503_022318/run.log
rocI-4-11.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/8_rocI-4-11_seed-3_20260503_022345,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/8_rocI-4-11_seed-3_20260503_022345/run.log
supportcase18.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/9_supportcase18_seed-3_20260503_024114,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/9_supportcase18_seed-3_20260503_024114/run.log
supportcase33.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/10_supportcase33_seed-3_20260503_024734,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-3/10_supportcase33_seed-3_20260503_024734/run.log
