instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/1_csched008_seed-1_20260502_193539,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/1_csched008_seed-1_20260502_193539/run.log
fastxgemm-n2r6s0t2.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/2_fastxgemm-n2r6s0t2_seed-1_20260502_200028,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/2_fastxgemm-n2r6s0t2_seed-1_20260502_200028/run.log
glass4.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/3_glass4_seed-1_20260502_202446,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/3_glass4_seed-1_20260502_202446/run.log
lotsize.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/4_lotsize_seed-1_20260502_204952,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/4_lotsize_seed-1_20260502_204952/run.log
mas74.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/5_mas74_seed-1_20260502_211840,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/5_mas74_seed-1_20260502_211840/run.log
neos-4413714-turia.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/6_neos-4413714-turia_seed-1_20260502_214714,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/6_neos-4413714-turia_seed-1_20260502_214714/run.log
qap10.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/7_qap10_seed-1_20260502_221059,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/7_qap10_seed-1_20260502_221059/run.log
rocI-4-11.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/8_rocI-4-11_seed-1_20260502_221134,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/8_rocI-4-11_seed-1_20260502_221134/run.log
supportcase18.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/9_supportcase18_seed-1_20260502_222027,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/9_supportcase18_seed-1_20260502_222027/run.log
supportcase33.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/10_supportcase33_seed-1_20260502_224742,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-1/10_supportcase33_seed-1_20260502_224742/run.log
