MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-8/9_neos-3024952-loue_seed-8_20260426_113111/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_12_config_12699554514063616798.mst,224,26858
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-8/9_neos-3024952-loue_seed-8_20260426_113111/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_6_config_5036820561358956514.mst,218,26876
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-8/9_neos-3024952-loue_seed-8_20260426_113111/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_1_config_215620645035987099.mst,213,26982
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-8/9_neos-3024952-loue_seed-8_20260426_113111/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_19_config_6033513251941679382.mst,179,26982
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-8/9_neos-3024952-loue_seed-8_20260426_113111/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_11_config_15489701664318620080.mst,171,27068
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-8/9_neos-3024952-loue_seed-8_20260426_113111/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_1_config_2461046974626402762.mst,161,27104
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-8/9_neos-3024952-loue_seed-8_20260426_113111/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_3_config_11115138041463933252.mst,108,27868
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-8/9_neos-3024952-loue_seed-8_20260426_113111/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_17276512969068141268.mst,40,28082
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-8/9_neos-3024952-loue_seed-8_20260426_113111/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_4_config_13013845764768737192.mst,29,28615
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-8/9_neos-3024952-loue_seed-8_20260426_113111/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_17336362436364057645.mst,6,28729
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-8/9_neos-3024952-loue_seed-8_20260426_113111/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_844706301316953147.mst,2,29002
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-8/9_neos-3024952-loue_seed-8_20260426_113111/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
