MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_18366966231730616173.mst,377,2.51519e+07
1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2.56706e+07
2,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_10346973009034893901.mst,3,2.56468e+07
3,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_5948685825087948624.mst,5,2.55724e+07
4,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_11183717294807096620.mst,8,2.54521e+07
5,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_9686720361045965965.mst,21,2.53454e+07
6,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_7_config_18059988575458826254.mst,27,2.53311e+07
7,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_17_config_13082717402290976745.mst,37,2.52856e+07
8,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_3_config_15934237444147141546.mst,97,2.52856e+07
9,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_9_config_18217633990273368230.mst,125,2.52852e+07
10,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_10_config_11188675760117560737.mst,126,2.52714e+07
11,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_22_config_17600072069902296701.mst,194,2.52392e+07
12,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_24_config_10583402791495015286.mst,196,2.5232e+07
13,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/2_cost266-UUE_seed-2_20260503_011502/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_2_config_10417669071394618710.mst,265,2.51595e+07
