instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/1_b1c1s1_seed-9_20260510_230500,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/1_b1c1s1_seed-9_20260510_230500/run.log
cost266-UUE.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/2_cost266-UUE_seed-9_20260510_234750,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/2_cost266-UUE_seed-9_20260510_234750/run.log
csched007.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/3_csched007_seed-9_20260511_002307,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/3_csched007_seed-9_20260511_002307/run.log
cvs16r128-89.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/4_cvs16r128-89_seed-9_20260511_011756,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/4_cvs16r128-89_seed-9_20260511_011756/run.log
eilA101-2.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/5_eilA101-2_seed-9_20260511_015729,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/5_eilA101-2_seed-9_20260511_015729/run.log
momentum1.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/6_momentum1_seed-9_20260511_025051,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/6_momentum1_seed-9_20260511_025051/run.log
mushroom-best.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/7_mushroom-best_seed-9_20260511_032954,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/7_mushroom-best_seed-9_20260511_032954/run.log
neos-1456979.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/8_neos-1456979_seed-9_20260511_041902,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/8_neos-1456979_seed-9_20260511_041902/run.log
neos-3024952-loue.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/9_neos-3024952-loue_seed-9_20260511_051002,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/9_neos-3024952-loue_seed-9_20260511_051002/run.log
neos-3555904-turama.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/10_neos-3555904-turama_seed-9_20260511_055940,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/2proc-1pils/seed-9/10_neos-3555904-turama_seed-9_20260511_055940/run.log
