MipStartID,MipStartFile,SourceEvalID,UpperBound
15,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_29_config_13452960713094708982.mst,534,27186
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_9_config_7661975985812663821.mst,514,27210
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_16450644818478286277.mst,5,28540
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_14770251354950928531.mst,6,28402
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_7_config_10759254294095797591.mst,47,28367
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_5_config_7108936515536880599.mst,65,28041
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_4690287102488871653.mst,119,27941
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_6_config_3232139387080349153.mst,124,27901
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_13440448891395169630.mst,223,27647
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_3_worker_2/mip_starts/mip_start_eval_19_config_7013039549659889141.mst,271,27462
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_13440448891395169630.mst,357,27320
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_13899147779707442376.mst,359,27300
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_13440448891395169630.mst,416,27280
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_13440448891395169630.mst,506,27277
