instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260504_041129,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260504_041129/run.log
cost266-UUE.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/2_cost266-UUE_seed-2_20260504_043655,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/2_cost266-UUE_seed-2_20260504_043655/run.log
csched007.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/3_csched007_seed-2_20260504_050249,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/3_csched007_seed-2_20260504_050249/run.log
cvs16r128-89.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/4_cvs16r128-89_seed-2_20260504_053059,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/4_cvs16r128-89_seed-2_20260504_053059/run.log
eilA101-2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/5_eilA101-2_seed-2_20260504_055452,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/5_eilA101-2_seed-2_20260504_055452/run.log
momentum1.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/6_momentum1_seed-2_20260504_062255,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/6_momentum1_seed-2_20260504_062255/run.log
mushroom-best.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/7_mushroom-best_seed-2_20260504_064727,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/7_mushroom-best_seed-2_20260504_064727/run.log
neos-1456979.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/8_neos-1456979_seed-2_20260504_071838,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/8_neos-1456979_seed-2_20260504_071838/run.log
neos-3024952-loue.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/9_neos-3024952-loue_seed-2_20260504_074212,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/9_neos-3024952-loue_seed-2_20260504_074212/run.log
neos-3555904-turama.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/10_neos-3555904-turama_seed-2_20260504_080539,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/1proc/seed-2/10_neos-3555904-turama_seed-2_20260504_080539/run.log
