instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/1_csched008_seed-3_20260510_040652,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/1_csched008_seed-3_20260510_040652/run.log
fastxgemm-n2r6s0t2.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260510_040920,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260510_040920/run.log
glass4.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/3_glass4_seed-3_20260510_041238,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/3_glass4_seed-3_20260510_041238/run.log
lotsize.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/4_lotsize_seed-3_20260510_041248,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/4_lotsize_seed-3_20260510_041248/run.log
mas74.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/5_mas74_seed-3_20260510_041616,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/5_mas74_seed-3_20260510_041616/run.log
neos-4413714-turia.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/6_neos-4413714-turia_seed-3_20260510_042330,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/6_neos-4413714-turia_seed-3_20260510_042330/run.log
qap10.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/7_qap10_seed-3_20260510_042703,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/7_qap10_seed-3_20260510_042703/run.log
rocI-4-11.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/8_rocI-4-11_seed-3_20260510_042712,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/8_rocI-4-11_seed-3_20260510_042712/run.log
supportcase18.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/9_supportcase18_seed-3_20260510_042722,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/9_supportcase18_seed-3_20260510_042722/run.log
supportcase33.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/10_supportcase33_seed-3_20260510_042824,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-12pils/seed-3/10_supportcase33_seed-3_20260510_042824/run.log
