instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/1_csched008_seed-5_20260504_024540,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/1_csched008_seed-5_20260504_024540/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260504_025637,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260504_025637/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/3_glass4_seed-5_20260504_030713,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/3_glass4_seed-5_20260504_030713/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/4_lotsize_seed-5_20260504_031352,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/4_lotsize_seed-5_20260504_031352/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/5_mas74_seed-5_20260504_032931,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/5_mas74_seed-5_20260504_032931/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/6_neos-4413714-turia_seed-5_20260504_034516,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/6_neos-4413714-turia_seed-5_20260504_034516/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/7_qap10_seed-5_20260504_035620,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/7_qap10_seed-5_20260504_035620/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/8_rocI-4-11_seed-5_20260504_035626,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/8_rocI-4-11_seed-5_20260504_035626/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/9_supportcase18_seed-5_20260504_035652,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/9_supportcase18_seed-5_20260504_035652/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/10_supportcase33_seed-5_20260504_040302,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/8proc/seed-5/10_supportcase33_seed-5_20260504_040302/run.log
