instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/1_b1c1s1_seed-2_20260504_030159,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/1_b1c1s1_seed-2_20260504_030159/run.log
cost266-UUE.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/2_cost266-UUE_seed-2_20260504_031636,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/2_cost266-UUE_seed-2_20260504_031636/run.log
csched007.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/3_csched007_seed-2_20260504_033312,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/3_csched007_seed-2_20260504_033312/run.log
cvs16r128-89.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/4_cvs16r128-89_seed-2_20260504_034705,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/4_cvs16r128-89_seed-2_20260504_034705/run.log
eilA101-2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/5_eilA101-2_seed-2_20260504_040511,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/5_eilA101-2_seed-2_20260504_040511/run.log
momentum1.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260504_044200,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260504_044200/run.log
mushroom-best.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/7_mushroom-best_seed-2_20260504_045840,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/7_mushroom-best_seed-2_20260504_045840/run.log
neos-1456979.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/8_neos-1456979_seed-2_20260504_051805,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/8_neos-1456979_seed-2_20260504_051805/run.log
neos-3024952-loue.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/9_neos-3024952-loue_seed-2_20260504_053236,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/9_neos-3024952-loue_seed-2_20260504_053236/run.log
neos-3555904-turama.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/10_neos-3555904-turama_seed-2_20260504_054800,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/4proc/seed-2/10_neos-3555904-turama_seed-2_20260504_054800/run.log
