instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260425_225425,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260425_225425/run.log
cost266-UUE.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/2_cost266-UUE_seed-5_20260425_230707,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/2_cost266-UUE_seed-5_20260425_230707/run.log
csched007.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/3_csched007_seed-5_20260425_231821,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/3_csched007_seed-5_20260425_231821/run.log
cvs16r128-89.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/4_cvs16r128-89_seed-5_20260425_233202,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/4_cvs16r128-89_seed-5_20260425_233202/run.log
eilA101-2.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/5_eilA101-2_seed-5_20260425_234650,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/5_eilA101-2_seed-5_20260425_234650/run.log
momentum1.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/6_momentum1_seed-5_20260426_002125,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/6_momentum1_seed-5_20260426_002125/run.log
mushroom-best.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/7_mushroom-best_seed-5_20260426_003707,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/7_mushroom-best_seed-5_20260426_003707/run.log
neos-1456979.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/8_neos-1456979_seed-5_20260426_005331,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/8_neos-1456979_seed-5_20260426_005331/run.log
neos-3024952-loue.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260426_010607/run.log
neos-3555904-turama.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/10_neos-3555904-turama_seed-5_20260426_012439,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-5/10_neos-3555904-turama_seed-5_20260426_012439/run.log
