MipStartID,MipStartFile,SourceEvalID,UpperBound
19,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_10_config_1601266472783540935.mst,603,26942
18,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_6_config_15123068779716917775.mst,599,26945
17,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_5705253997705610780.mst,543,26974
16,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_5_config_15062226227087681373.mst,424,26994
15,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_8590434575252479180.mst,301,27014
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_5_config_8590434575252479180.mst,214,27160
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5988662020493846908.mst,2,28834
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_16450644818478286277.mst,12,28540
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_4063701962894822506.mst,20,28480
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_10_config_4838141368138113684.mst,50,28370
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_1878350862739356514.mst,97,28340
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_16_config_7801476735243268554.mst,112,28286
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_6459160410033000973.mst,115,27898
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_2_config_10226077483819280990.mst,116,27788
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_2395306039560982589.mst,117,27778
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_6_config_3936010193759925124.mst,120,27594
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_17_config_25130734723993299.mst,131,27558
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-7/9_neos-3024952-loue_seed-7_20260426_044010/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_25130734723993299.mst,210,27292
