MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-10/9_neos-3024952-loue_seed-10_20260426_114133/iterated_local_search/run_10_worker_0/mip_starts/mip_start_eval_7_config_12491225704631138340.mst,319,27410
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-10/9_neos-3024952-loue_seed-10_20260426_114133/iterated_local_search/run_10_worker_0/mip_starts/mip_start_eval_6_config_16308741038074326901.mst,318,27430
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-10/9_neos-3024952-loue_seed-10_20260426_114133/iterated_local_search/run_9_worker_0/mip_starts/mip_start_eval_12_config_9760415395669457145.mst,304,27430
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-10/9_neos-3024952-loue_seed-10_20260426_114133/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_16_config_2758743303217771286.mst,209,27474
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-10/9_neos-3024952-loue_seed-10_20260426_114133/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_7_config_15791849681425783558.mst,200,27764
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-10/9_neos-3024952-loue_seed-10_20260426_114133/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_7_config_11717131547981050463.mst,123,27772
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-10/9_neos-3024952-loue_seed-10_20260426_114133/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_14234748930732499009.mst,66,27945
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-10/9_neos-3024952-loue_seed-10_20260426_114133/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_9764639746046921665.mst,38,28132
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-10/9_neos-3024952-loue_seed-10_20260426_114133/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_14770251354950928531.mst,6,28402
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-10/9_neos-3024952-loue_seed-10_20260426_114133/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_16450644818478286277.mst,5,28540
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-10/9_neos-3024952-loue_seed-10_20260426_114133/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
