instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/1_csched008_seed-5_20260504_160208,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/1_csched008_seed-5_20260504_160208/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260504_160919,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260504_160919/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/3_glass4_seed-5_20260504_162042,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/3_glass4_seed-5_20260504_162042/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/4_lotsize_seed-5_20260504_162230,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/4_lotsize_seed-5_20260504_162230/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/5_mas74_seed-5_20260504_163234,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/5_mas74_seed-5_20260504_163234/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/6_neos-4413714-turia_seed-5_20260504_165316,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/6_neos-4413714-turia_seed-5_20260504_165316/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/7_qap10_seed-5_20260504_165821,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/7_qap10_seed-5_20260504_165821/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/8_rocI-4-11_seed-5_20260504_165828,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/8_rocI-4-11_seed-5_20260504_165828/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/9_supportcase18_seed-5_20260504_165947,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/9_supportcase18_seed-5_20260504_165947/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/10_supportcase33_seed-5_20260504_170215,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/24proc/seed-5/10_supportcase33_seed-5_20260504_170215/run.log
