instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/1_csched008_seed-1_20260426_012406,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/1_csched008_seed-1_20260426_012406/run.log
fastxgemm-n2r6s0t2.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/2_fastxgemm-n2r6s0t2_seed-1_20260426_013552,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/2_fastxgemm-n2r6s0t2_seed-1_20260426_013552/run.log
glass4.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/3_glass4_seed-1_20260426_014958,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/3_glass4_seed-1_20260426_014958/run.log
lotsize.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/4_lotsize_seed-1_20260426_015107,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/4_lotsize_seed-1_20260426_015107/run.log
mas74.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/5_mas74_seed-1_20260426_021024,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/5_mas74_seed-1_20260426_021024/run.log
neos-4413714-turia.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/6_neos-4413714-turia_seed-1_20260426_025255,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/6_neos-4413714-turia_seed-1_20260426_025255/run.log
qap10.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/7_qap10_seed-1_20260426_031907,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/7_qap10_seed-1_20260426_031907/run.log
rocI-4-11.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/8_rocI-4-11_seed-1_20260426_031948,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/8_rocI-4-11_seed-1_20260426_031948/run.log
supportcase18.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/9_supportcase18_seed-1_20260426_032027,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/9_supportcase18_seed-1_20260426_032027/run.log
supportcase33.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/10_supportcase33_seed-1_20260426_032917,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-1/10_supportcase33_seed-1_20260426_032917/run.log
