instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260505_004344,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/1_b1c1s1_seed-1_20260505_004344/run.log
cost266-UUE.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/2_cost266-UUE_seed-1_20260505_005801,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/2_cost266-UUE_seed-1_20260505_005801/run.log
csched007.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/3_csched007_seed-1_20260505_011104,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/3_csched007_seed-1_20260505_011104/run.log
cvs16r128-89.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/4_cvs16r128-89_seed-1_20260505_012738,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/4_cvs16r128-89_seed-1_20260505_012738/run.log
eilA101-2.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/5_eilA101-2_seed-1_20260505_014134,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/5_eilA101-2_seed-1_20260505_014134/run.log
momentum1.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/6_momentum1_seed-1_20260505_022125,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/6_momentum1_seed-1_20260505_022125/run.log
mushroom-best.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/7_mushroom-best_seed-1_20260505_023403,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/7_mushroom-best_seed-1_20260505_023403/run.log
neos-1456979.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/8_neos-1456979_seed-1_20260505_025424,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/8_neos-1456979_seed-1_20260505_025424/run.log
neos-3024952-loue.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260505_030702,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260505_030702/run.log
neos-3555904-turama.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/10_neos-3555904-turama_seed-1_20260505_032200,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/4proc/seed-1/10_neos-3555904-turama_seed-1_20260505_032200/run.log
