MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_17_config_8099298959239931835.mst,820,6516
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_5_worker_6/mip_starts/mip_start_eval_1_config_16841650048749495202.mst,660,6644
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_4_worker_2/mip_starts/mip_start_eval_11_config_7802915015063461566.mst,449,6660
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_12_config_15969182589855522917.mst,274,6704
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_7_config_14250778139414101480.mst,269,6758
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_4_config_9853632746994854601.mst,266,6758
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_2178798956819153613.mst,263,6758
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_1_worker_7/mip_starts/mip_start_eval_17_config_17925911646067274283.mst,157,6818
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_15273498181807445162.mst,13,6826
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_2823934824078185206.mst,7,6826
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_5948685825087948624.mst,6,6826
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_3895283216737288575.mst,4,6826
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_010431/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
