instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/1_neos-4387871-tavua_seed-2_20260427_073552,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/1_neos-4387871-tavua_seed-2_20260427_073552/run.log
neos-4954672-berkel.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/2_neos-4954672-berkel_seed-2_20260427_082437,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/2_neos-4954672-berkel_seed-2_20260427_082437/run.log
neos-5093327-huahum.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/3_neos-5093327-huahum_seed-2_20260427_084414,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/3_neos-5093327-huahum_seed-2_20260427_084414/run.log
nexp-150-20-8-5.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/4_nexp-150-20-8-5_seed-2_20260427_085226,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/4_nexp-150-20-8-5_seed-2_20260427_085226/run.log
rococoB10-011000.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/5_rococoB10-011000_seed-2_20260427_105344,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/5_rococoB10-011000_seed-2_20260427_105344/run.log
sorrell3.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/6_sorrell3_seed-2_20260427_110833,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/6_sorrell3_seed-2_20260427_110833/run.log
supportcase26.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/7_supportcase26_seed-2_20260427_120115,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/7_supportcase26_seed-2_20260427_120115/run.log
supportcase40.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/8_supportcase40_seed-2_20260427_121447,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/8_supportcase40_seed-2_20260427_121447/run.log
supportcase6.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/9_supportcase6_seed-2_20260427_122736,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/9_supportcase6_seed-2_20260427_122736/run.log
var-smallemery-m6j6.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/10_var-smallemery-m6j6_seed-2_20260427_124532,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-2/10_var-smallemery-m6j6_seed-2_20260427_124532/run.log
